"ID","Gender","Grade","College","Final"
1,"F",2,"Liberal_arts",75.9
2,"M",2,"Social_science",58.3
3,"F",2,"Liberal_arts",74.1
4,"F",1,"Agriculture",77
5,"M",2,"Agriculture",50.4
6,"F",2,"Agriculture",53.2
7,"M",1,"Liberal_arts",84.8
8,"M",3,"Liberal_arts",82.6
9,"F",3,"Agriculture",55.8
10,"M",2,"Agriculture",51
11,"F",3,"Agriculture",74.7
12,"M",2,"Social_science",57.3
13,"M",1,"Social_science",100
14,"F",2,"Agriculture",61.2
15,"F",2,"Agriculture",65.5
16,"F",1,"Social_science",81.8
17,"F",2,"Liberal_arts",88.4
18,"F",2,"Liberal_arts",95
19,"F",1,"Liberal_arts",83.4
20,"F",2,"Liberal_arts",50.6
21,"M",2,"Agriculture",80.5
22,"F",2,"Agriculture",100
23,"F",3,"Social_science",55.7
24,"F",2,"Liberal_arts",87.5
25,"F",2,"Liberal_arts",71
26,"F",2,"Agriculture",50.2
27,"M",1,"Social_science",65.7
28,"F",2,"Liberal_arts",71.9
29,"F",2,"Liberal_arts",80.9
30,"M",2,"Agriculture",79.4
31,"M",2,"Agriculture",70.9
32,"F",3,"Agriculture",71.1
33,"M",1,"Agriculture",80
34,"F",2,"Liberal_arts",82
35,"F",2,"Liberal_arts",88.7
36,"F",3,"Social_science",100
37,"F",1,"Social_science",74.3
38,"M",2,"Agriculture",86.2
39,"F",3,"Social_science",66.9
40,"F",2,"Agriculture",96.1
41,"F",2,"Agriculture",82.5
42,"M",1,"Social_science",100
43,"F",1,"Liberal_arts",79.3
44,"M",2,"Agriculture",88.7
45,"M",2,"Social_science",59.5
46,"F",2,"Liberal_arts",67.3
47,"F",2,"Liberal_arts",100
48,"M",3,"Agriculture",73.6
49,"M",2,"Agriculture",62.8
50,"M",2,"Social_science",72.7
51,"M",3,"Agriculture",58.4
52,"M",2,"Social_science",95.1
53,"F",2,"Liberal_arts",77.4
54,"F",1,"Agriculture",83.6
55,"F",2,"Agriculture",59.4
56,"F",2,"Agriculture",87.4
57,"F",2,"Agriculture",87.4
58,"M",2,"Agriculture",67.9
59,"F",2,"Social_science",81.2
60,"M",2,"Agriculture",53.9
61,"F",2,"Social_science",72.8
62,"F",1,"Social_science",73.4
63,"F",2,"Liberal_arts",79.5
64,"F",3,"Agriculture",70.8
65,"F",2,"Liberal_arts",73.1
66,"F",2,"Liberal_arts",69.8
67,"F",3,"Liberal_arts",79.5
68,"M",2,"Agriculture",87
69,"M",2,"Social_science",99.3
70,"M",1,"Agriculture",91.6
71,"M",3,"Social_science",67.8
72,"F",2,"Agriculture",80.8
73,"M",2,"Liberal_arts",65.4
74,"F",2,"Agriculture",71.4
75,"F",1,"Liberal_arts",88.8
76,"F",2,"Agriculture",100
77,"F",2,"Agriculture",51.5
78,"F",2,"Agriculture",100
79,"F",2,"Agriculture",55
80,"M",2,"Agriculture",60.3
81,"M",2,"Agriculture",70.8
82,"F",2,"Agriculture",66.1
83,"M",2,"Social_science",79.5
84,"F",2,"Agriculture",59.5
85,"F",3,"Agriculture",100
86,"F",2,"Agriculture",85.5
87,"M",3,"Social_science",69.6
88,"F",1,"Liberal_arts",85.5
89,"M",3,"Social_science",85.8
90,"F",2,"Agriculture",55
91,"M",2,"Agriculture",94.3
92,"F",2,"Agriculture",73.6
93,"F",2,"Agriculture",84.6
94,"M",1,"Agriculture",75.7
95,"F",3,"Liberal_arts",59.8
96,"F",3,"Liberal_arts",82.1
97,"F",4,"Agriculture",62.5
98,"M",2,"Agriculture",61.1
99,"F",4,"Social_science",59
100,"M",4,"Agriculture",80.3
101,"F",4,"Liberal_arts",100
102,"M",4,"Agriculture",64.1
103,"F",4,"Agriculture",67.2
104,"M",4,"Social_science",56.2
105,"M",3,"Liberal_arts",76.3
106,"F",3,"Liberal_arts",100
107,"M",3,"Agriculture",80.1
108,"M",1,"Agriculture",59.6
109,"F",3,"Social_science",73.2
110,"M",3,"Agriculture",75.7
111,"M",2,"Agriculture",60.3
112,"F",2,"Agriculture",88.4
113,"F",4,"Liberal_arts",80.2
114,"F",4,"Liberal_arts",93.5
115,"F",2,"Agriculture",78.4
116,"F",4,"Agriculture",91.9
117,"F",2,"Liberal_arts",82.4
118,"M",4,"Social_science",100
119,"M",4,"Social_science",65.5
120,"F",2,"Social_science",56.7
121,"F",3,"Social_science",100
122,"F",4,"Agriculture",59.4
123,"F",3,"Agriculture",79.4
124,"M",4,"Agriculture",75.3
125,"F",3,"Agriculture",84.3
126,"M",4,"Social_science",73.2
127,"F",2,"Agriculture",78.2
128,"F",2,"Liberal_arts",88.7
129,"M",2,"Agriculture",67.5
130,"F",4,"Agriculture",67.5
131,"F",2,"Agriculture",93.7
132,"F",3,"Agriculture",80
