"ID","shop_1","shop_2"
1,8709,5964
2,3805,6037
3,1516,5123
4,9272,4768
5,4419,4735
6,3356,4903
7,6930,5268
8,2721,4028
9,8262,5443
10,5778,4916
11,5569,5211
12,4787,5405
13,2614,5582
14,3454,4378
15,4811,4829
16,4449,3911
17,5209,5268
18,4532,4312
19,4297,4566
20,5245,4990
21,6212,4924
22,3629,4420
23,7145,5332
24,6325,4898
25,1376,4888
26,5229,4812
27,5283,5146
28,6469,4926
29,5096,5613
30,5829,4898
31,3926,4664
32,4455,4836
33,1827,4726
34,3036,5061
35,3840,5311
36,5695,4998
37,5036,4940
38,4830,5680
39,2872,4264
40,3013,4837
41,5786,4996
42,3544,4449
43,5894,4455
44,5163,5468
45,2732,5150
46,3564,5781
47,3583,5469
48,5463,5450
49,4351,5409
50,6591,5090
